Variables,Usable Data (N),Usable Data (%),Missing Percentage,Number of errors
StateID,369453,99.92,0.084648129,2
District_ID,369450,99.91,0.085459453,0
Taluka_ID,369450,99.91,0.085459453,0
HealthBlock_ID,369678,99.98,0.023798835,228
PHC_ID,369472,99.92,0.079509744,22
SubCentre_ID,369455,99.92,0.084107246,9
Village_ID,369678,99.98,0.023798835,209
Financial_Year,369455,99.92,0.084107246,5
Registration date,369450,99.91,0.085459453,0
Gender,369666,99.97,0.027044131,289
Date of Birth,369377,99.89,0.105201668,0
Birth Place,49464,13.38,86.62289123,49454
Mother_RCH_ID_No,130508,35.29,64.70524602,13
Mother_Case_no,369388,99.90,0.102226814,11
Child_MCTS_ID_No,369196,99.85,0.15415154,369185
Address,369479,99.92,0.077616655,1000
Weight,333562,90.21,7.086643986,83
Fully_Immunized,355579,96.16,3.83675081,355521
Received_AllVaccines,364604,98.60,1.396018022,364419
BCG_Dt,283819,76.76,23.24361894,13
BCG_ANM_ID,283822,76.76,23.24280761,291
BCG_ASHA_ID,305988,82.75,17.24820562,108886
OPV0_Dt,249085,67.36,32.63712726,22180
OPV0_ANM_ID,244303,66.07,33.93037759,8238
OPV0_ASHA_ID,242599,65.61,34.39120958,4503
OPV1_Dt,255718,69.16,30.84329008,3267
OPV1_ANM_ID,256094,69.26,30.74160415,2136
OPV1_ASHA_ID,271922,73.54,26.46105916,93694
OPV2_Dt,230669,62.38,37.61757436,3837
OPV2_ANM_ID,230964,62.46,37.53779417,2390
OPV2_ASHA_ID,244723,66.18,33.81679224,81724
OPV3_Dt,207015,55.99,44.01459301,3672
OPV3_ANM_ID,207309,56.06,43.93508327,2251
OPV3_ASHA_ID,219637,59.40,40.60108285,71131
OPVBooster_Dt,85714,23.18,76.81939389,3373
OPVBooster_ANM_ID,86002,23.26,77.79622788,2113
OPVBooster_ASHA_ID,90729,24.54,75.46313074,29033
DPT1_Dt,171131,46.28,53.71910884,2050
DPT1_ANM_ID,171192,46.30,53.71910884,1646
DPT1_ASHA_ID,183006,49.49,50.50761833,65508
DPT2_Dt,152626,41.28,58.72362521,1797
DPT2_ANM_ID,152494,41.24,58.75932346,1463
DPT2_ASHA_ID,163455,44.20,55.79501631,565225
DPT3_Dt,135851,36.74,63.26022781,1850
DPT3_ANM_ID,135804,36.73,63.27298886,1463
DPT3_ASHA_ID,145487,39.35,60.6543057,0
DPTBooster1_Dt,18113,4.90,95.10149662,11615
DPTBooster1_ANM_ID,6540,1.77,98.23131386,4391
DPTBooster1_ASHA_ID,2149,0.58,99.41882163,1916
DPTBooster2_Dt,69,0.02,99.98133955,0
DPTBooster2_ANM_ID,69,0.02,99.98133955,56
DPTBooster2_ASHA_ID,69,0.02,99.98133955,11
HepatitisB0_Dt,122606,33.16,66.84227322,0
HepatitisB0_ANM_ID,131569,35.58,64.41830779,56
HepatitisB0_ASHA_ID,135714,36.70,63.29732858,11
HepatitisB1_Dt,155950,42.18,57.82467831,2432
HepatitisB1_ANM_ID,156540,42.33,57.6611794,1544
HepatitisB1_ASHA_ID,166665,45.07,54.92689971,55959
HepatitisB2_Dt,138164,37.37,62.63474738,1852
HepatitisB2_ANM_ID,138050,37.33,62.66557769,1382
HepatitisB2_ASHA_ID,148475,40.15,59.84622707,47827
HepatitisB3_Dt,118797,32.13,67.87238416,1790
HepatitisB3_ANM_ID,118684,32.10,67.90294402,1289
HepatitisB3_ASHA_ID,128041,34.63,65.37242472,39208
Penta1_Dt,89070,24.09,75.91179286,1703
Penta1_ANM_ID,88983,24.06,75.93532126,1241
Penta1_ASHA_ID,93125,25.18,74.81515337,30345
Penta2_Dt,93271,25.22,7477566894,5925
Penta2_ANM_ID,92912,25.13,74.87275737,3012
Penta2_ASHA_ID,92768,25.09,74.91170091,2440
Penta3_Dt,87421,23.64,76.35775058,5563
Penta3_ANM_ID,87035,23.54,76.46214092,2868
Penta3_ASHA_ID,86898,23.50,76.49919138,2418
Measles1_Dt,166953,45.15,54.84901262,1674
Measles1_ANM_ID,167324,45.25,54.74867889,908
Measles1_ASHA_ID,179282,48.49,51.51474176,55821
Measles2_Dt,148,0.04,99.95997469,47
Measles2_ANM_ID,199,0.05,99.94618218,51
Measles2_ASHA_ID,177,0.05,99.95213189,4
JE1_Dt,113515,30.70,69.30085514,28
JE1_ANM_ID,123369,33.36,66.6359265,29
JE1_ASHA_ID,126618,34.24,65.7572627,1
JE2_Dt,15801,4.27,98.72675692,9814
JE2_ANM_ID,6026,1.63,98.37032069,3278
JE2_ASHA_ID,2750,0.74,99.25628641,2532
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
