,Variables,,,Usable Data (N),
[',StateID,,",",369453,]
[',District_ID,,",",369450,]
[',Taluka_ID,,",",369450,]
[',HealthBlock_ID,,",",369678,]
[',PHC_ID,,",",369472,]
[',SubCentre_ID,,",",369455,]
[',Village_ID,,",",369678,]
[',Financial_Year,,",",369455,]
[',Registration date,,",",369450,]
[',Gender,,",",369666,]
[',Date of Birth,,",",369377,]
[',Birth Place,,",",49464,]
[',Mother_RCH_ID_No,,",",130508,]
[',Mother_Case_no,,",",369388,]
[',Child_MCTS_ID_No,,",",369196,]
[',Address,,",",369479,]
[',Weight,,",",333562,]
[',Fully_Immunized,,",",355579,]
[',Received_AllVaccines,,",",364604,]
[',BCG_Dt,,",",283819,]
[',BCG_ANM_ID,,",",283822,]
[',BCG_ASHA_ID,,",",305988,]
[',OPV0_Dt,,",",249085,]
[',OPV0_ANM_ID,,",",244303,]
[',OPV0_ASHA_ID,,",",242599,]
[',OPV1_Dt,,",",255718,]
[',OPV1_ANM_ID,,",",256094,]
[',OPV1_ASHA_ID,,",",271922,]
[',OPV2_Dt,,",",230669,]
[',OPV2_ANM_ID,,",",230964,]
[',OPV2_ASHA_ID,,",",244723,]
[',OPV3_Dt,,",",207015,]
[',OPV3_ANM_ID,,",",207309,]
[',OPV3_ASHA_ID,,",",219637,]
[',OPVBooster_Dt,,",",85714,]
[',OPVBooster_ANM_ID,,",",86002,]
[',OPVBooster_ASHA_ID,,",",90729,]
[',DPT1_Dt,,",",171131,]
[',DPT1_ANM_ID,,",",171192,]
[',DPT1_ASHA_ID,,",",183006,]
[',DPT2_Dt,,",",152626,]
[',DPT2_ANM_ID,,",",152494,]
[',DPT2_ASHA_ID,,",",163455,]
[',DPT3_Dt,,",",135851,]
[',DPT3_ANM_ID,,",",135804,]
[',DPT3_ASHA_ID,,",",145487,]
[',DPTBooster1_Dt,,",",18113,]
[',DPTBooster1_ANM_ID,,",",6540,]
[',DPTBooster1_ASHA_ID,,",",2149,]
[',DPTBooster2_Dt,,",",69,]
[',DPTBooster2_ANM_ID,,",",69,]
[',DPTBooster2_ASHA_ID,,",",69,]
[',HepatitisB0_Dt,,",",122606,]
[',HepatitisB0_ANM_ID,,",",131569,]
[',HepatitisB0_ASHA_ID,,",",135714,]
[',HepatitisB1_Dt,,",",155950,]
[',HepatitisB1_ANM_ID,,",",156540,]
[',HepatitisB1_ASHA_ID,,",",166665,]
[',HepatitisB2_Dt,,",",138164,]
[',HepatitisB2_ANM_ID,,",",138050,]
[',HepatitisB2_ASHA_ID,,",",148475,]
[',HepatitisB3_Dt,,",",118797,]
[',HepatitisB3_ANM_ID,,",",118684,]
[',HepatitisB3_ASHA_ID,,",",128041,]
[',Penta1_Dt,,",",89070,]
[',Penta1_ANM_ID,,",",88983,]
[',Penta1_ASHA_ID,,",",93125,]
[',Penta2_Dt,,",",93271,]
[',Penta2_ANM_ID,,",",92912,]
[',Penta2_ASHA_ID,,",",92768,]
[',Penta3_Dt,,",",87421,]
[',Penta3_ANM_ID,,",",87035,]
[',Penta3_ASHA_ID,,",",86898,]
[',Measles1_Dt,,",",166953,]
[',Measles1_ANM_ID,,",",167324,]
[',Measles1_ASHA_ID,,",",179282,]
[',Measles2_Dt,,",",148,]
[',Measles2_ANM_ID,,",",199,]
[',Measles2_ASHA_ID,,",",177,]
[',JE1_Dt,,",",113515,]
[',JE1_ANM_ID,,",",123369,]
[',JE1_ASHA_ID,,",",126618,]
[',JE2_Dt,,",",15801,]
[',JE2_ANM_ID,,",",6026,]
[',JE2_ASHA_ID,,",",2750,]
