"1","State Code ","Sub Center","CHS's","PHS's"
"2","IN-AN","8162","8301","6114"
"3","IN-AP","7767","2819","6421"
"4","IN-AR","6513","475","8068"
"5","IN-AS","3347","1483","9868"
"6","IN-BR","3431","7080","9100"
"7","IN-CH","9413","8753","6829"
"8","IN-CT","3058","1686","9161"
"9","IN-DD","4560","9881","8841"
"10","IN-DL","4290","3656","6552"
"11","IN-DN","4371","4495","8395"
"12","IN-GA","3156","392","6670"
"13","IN-GJ","9350","1612","9506"
"14","IN-HP","2358","872","4696"
"15","IN-HR","10328","648","3165"
"16","IN-JH","9762","7247","8062"
"17","IN-JK","2336","9197","9770"
"18","IN-KA","7121","5235","4599"
"19","IN-KL","9569","4735","9249"
"20","IN-LD","6379","9683","9231"
"21","IN-MH","6435","444","9692"
"22","IN-ML","4464","9499","6009"
"23","IN-MN","4040","212","8212"
"24","IN-MP","1254","5324","5962"
"25","IN-MZ","8500","2116","8457"
"26","IN-NL","4341","6592","604"
"27","IN-OR","8959","10404","10114"
"28","IN-PB","7669","581","8211"
"29","IN-PY","8899","4468","6290"
"30","IN-RJ","3089","6943","6314"
"31","IN-SK","7106","378","1331"
"32","IN-TG","4776","437","892"
"33","IN-TN","5419","3621","3194"
"34","IN-TR","1098","7667","4144"
"35","IN-UP","5791","8944","3478"
"36","IN-UT","4647","9189","9254"
"37","IN-WB","6775","6135","1238"
