"country_id","data","Country Name","Category","Sub Category","Date","Year","Title","Venue","Link"
"IN","10","India","Conferences","Mhealth","02 June 2017","2005","Conference 1 A","Bangalore, India","<a href=https://www.usaid.gov/sites/default/files/documents/1864/WorldVisionORBrief.pdf target=_blank>Read More</a>"
"IN","10","India","Conferences","Mhealth","04 June 2017","2008","Conference 2 B","Pune, India","<a href=https://ijbnpa.biomedcentral.com/articles/10.1186/s12966-016-0434-2 target=_blank>Read More</a>"
"IN","10","India","Conferences","Mhealth","05 June 2017","2010","Conference 3 C","Hyderabad, India","<a href=https://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-016-3278-4 target=_blank>Read More</a>"
"IN","10","India","Conferences","Mhealth","08 June 2017","2010","Conference 4 D","Dehradun, India","<a href=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3956046/ target=_blank>Read More</a>"
"IN","10","India","Conferences","Mhealth","09 June 2017","2012","Conference 5 E","Bangalore, India","<a href=https://ncdalliance.org/be-healthy-be-mobile-initiative target=_blank>Read More</a>"
"IN","10","India","Conferences","Mhealth","11 June 2017","2013","Conference 6 F","Pune, India","<a href=https://www.aho.afro.who.int/en/blog/2015/03/10/mobile-health-transforming-face-health-service-delivery-african-region target=_blank>Read More</a>"
"IN","10","India","Conferences","Mhealth","12 June 2017","2014","Conference 7 G","Hyderabad, India","<a href=https://phys.org/news/2016-09-antarctica-ice-behavior-effects-astronauts.html target=_blank>Read More</a>"
"IN","10","India","Conferences","Mhealth","13 June 2017","2016","Conference 8 I","Dehradun, India","<a href=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4523302/ target=_blank>Read More</a>"
"AU","10","Australia","Programs","Mhealth","02 June 2017","2017","Conference 9","Delhi, India","<a href=http://www.am.undp.org/content/armenia/en/home/presscenter/articles/2016/07/10/winners-of-the-inno4health-social-innovation-camp.html target=_blank>Read More</a>"
"AU","10","Australia","Jobs_Internships","PHR","02 June 2017","2008","Conference 10","ICMR","<a href=https://www.eiuperspectives.economist.com/technology-innovation/mobility-performance-and-engagement/article/how-mobility-impacts-performance-healthcare-providers target=_blank>Read More</a>"
"AU","10","Australia","Organizations","PHR","02 June 2017","2008","Conference 11","Ministry of Health Brazil","<a href=https://www.ncbi.nlm.nih.gov/pubmed/27050185 target=_blank>Read More</a>"
"AU","10","Australia","Research_areas","PHR","02 June 2017","2009","Conference 12","NIH","<a href=http://www.comminit.com/usaid/taxonomy/term/3974 target=_blank>Read More</a>"
"AU","10","Australia","HI_Association","TELEHEALTH","02 June 2017","2010","Conference 13","ICMR","<a href=http://www.comminit.com/usaid/taxonomy/term/3987 target=_blank>Read More</a>"
"AU","10","Australia","Programs","TELEHEALTH","02 June 2017","2011","Conference 14","USAID","<a href=https://www.nytimes.com/interactive/2016/05/07/us/hillary-clinton-email.html?_r=0 target=_blank>Read More</a>"
"AU","10","Australia","Jobs_Internships","TELEHEALTH","02 June 2017","2005","Conference 15","USAID","<a href=http://www.futurehealthsystems.org/bangladesh/ target=_blank>Read More</a>"
"AU","10","Australia","Organizations","Mhealth","02 June 2017","2008","Conference 16","USAID","<a href=https://www.cdc.gov/pcd/issues/2015/15_0120.htm target=_blank>Read More</a>"
"AU","10","Australia","Research_areas","PHR","02 June 2017","2010","Conference 17","USAID","<a href=https://www.ncbi.nlm.nih.gov/pubmed/26656894 target=_blank>Read More</a>"
"AU","10","Australia","HI_Association","TELEHEALTH","02 June 2017","2010","Conference 18","USAID,NIH","<a href=https://www.usaid.gov/sites/default/files/documents/1864/WorldVisionORBrief.pdf target=_blank>Read More</a>"
"DZ","10","Algeria","Organizations","TELEHEALTH","02 June 2017","2012","Organizations 1","XYZ, Algeria","<a href=google.com target=_blank>Visit Organization</a>"
"DZ","10","Algeria","Organizations","TELEHEALTH","02 June 2017","2017","Organizations 2","XYZ, Algeria","<a href=google.com target=_blank>Visit Organization</a>"
"DZ","10","Algeria","Organizations","TELEHEALTH","02 June 2017","2017","Organizations 3","XYZ, Algeria","<a href=google.com target=_blank>Visit Organization</a>"
"DZ","10","Algeria","Organizations","TELEHEALTH","02 June 2017","2017","Organizations 4","XYZ, Algeria","<a href=google.com target=_blank>Visit Organization</a>"
"DZ","10","Algeria","Organizations","TELEHEALTH","02 June 2017","2017","Organizations 5","XYZ, Algeria","<a href=google.com target=_blank>Visit Organization</a>"
"DZ","10","Algeria","Organizations","Technology","02 June 2017","2017","Organizations 6","XYZ, Algeria","<a href=google.com target=_blank>Visit Organization</a>"
"DZ","10","Algeria","Organizations","Technology","02 June 2017","2017","Organizations 7","XYZ, Algeria","<a href=google.com target=_blank>Visit Organization</a>"
"DZ","10","Algeria","Organizations","Technology","02 June 2017","2017","Organizations 8","XYZ, Algeria","<a href=google.com target=_blank>Visit Organization</a>"
"DZ","10","Algeria","Organizations","Technology","02 June 2017","2017","Organizations 9","XYZ, Algeria","<a href=google.com target=_blank>Visit Organization</a>"
"DZ","10","Algeria","Organizations","Technology","02 June 2017","2017","Organizations 10","XYZ, Algeria","<a href=google.com target=_blank>Visit Organization</a>"
